Date,Open,High,Low,Close,Volume,stock
,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,
2019-06-12,593.5195001916372,595.1648428048112,589.2060713267981,592.3855590820312,10297599,RELIANCE.NS
2019-06-13,591.4294793282596,593.5194930635028,581.9354832912998,590.2066040039062,15686169,RELIANCE.NS
2019-06-14,587.827660145039,589.2062003718319,582.2691508507262,585.893310546875,14942768,RELIANCE.NS
2019-06-17,586.982781457866,586.982781457866,568.5283905951738,570.2182006835938,14908257,RELIANCE.NS
2019-06-18,568.7062067925273,572.7306295845631,564.3483102839548,569.6400756835938,16797371,RELIANCE.NS
2019-06-19,572.2636034150539,578.9783155821201,561.4577981158368,568.016845703125,14492763,RELIANCE.NS
2019-06-20,569.1952881291243,578.0890081049911,568.3059458158605,576.6437377929688,10748848,RELIANCE.NS
2019-06-21,576.288009856738,576.3102730992397,567.2164806453644,568.9729614257812,23236832,RELIANCE.NS
2019-06-24,565.7046523184758,567.6167980724105,559.012201548363,561.3690185546875,11267228,RELIANCE.NS
2019-06-25,559.8125451650295,577.1996640751701,557.7447350271847,576.2435913085938,14966899,RELIANCE.NS
2019-06-26,574.0869268805968,580.1346335376018,572.0191166686196,575.4876708984375,11593027,RELIANCE.NS
2019-06-27,575.0429225698807,576.7104690943013,565.1931299068178,566.5939331054688,24905533,RELIANCE.NS
2019-06-28,567.9057420091402,570.462690213797,555.2544617015469,557.2333374023438,18942165,RELIANCE.NS
2019-07-01,559.4344949342307,565.9268719949085,554.2761907260495,564.2371215820312,13478857,RELIANCE.NS
2019-07-02,566.5050367269992,569.6400576488289,561.7691401630615,568.5283203125,10146746,RELIANCE.NS
2019-07-03,570.484949272235,572.085824960274,566.9941913005933,570.3292846679688,8806492,RELIANCE.NS
2019-07-04,569.8179149947877,574.0868770445999,569.1953159763973,570.9740600585938,9351405,RELIANCE.NS
2019-07-05,571.4632479644022,573.8645912734532,560.3017035746956,561.7913818359375,10926753,RELIANCE.NS
2019-07-08,559.4123009664904,563.9035985122777,555.0544047714505,556.7664184570312,14009219,RELIANCE.NS
2019-07-09,555.3878538911504,570.7516873706384,553.8537087411103,569.23974609375,17535754,RELIANCE.NS
2019-07-10,569.2176264544378,573.3531874939108,564.1704597393002,568.6840209960938,12018196,RELIANCE.NS
2019-07-11,572.3081907746865,573.5533295685975,568.8841036179219,569.8846435546875,8608376,RELIANCE.NS
2019-07-12,570.5294025820405,578.089050270766,568.3281911431877,569.417724609375,15692436,RELIANCE.NS
2019-07-15,571.4186921559307,573.4197716904608,564.9041114164919,567.4610595703125,10659498,RELIANCE.NS
2019-07-16,569.1731496419003,575.8211919875307,567.8835437708728,574.9762573242188,10070773,RELIANCE.NS
2019-07-17,575.5543717667138,576.7550434835489,569.1953949277995,570.01806640625,9482233,RELIANCE.NS
2019-07-18,570.0846580438583,572.041270392655,559.4122540361689,561.124267578125,11942908,RELIANCE.NS
2019-07-19,563.9480803959793,566.0602981891096,552.6086090736543,555.41015625,16336536,RELIANCE.NS
2019-07-22,556.299508951372,571.1964093656397,545.7605049272529,569.417724609375,29092589,RELIANCE.NS
2019-07-23,571.4187839881948,575.3764765784953,560.4795751467659,566.3272094726562,20316348,RELIANCE.NS
2019-07-24,566.3048710383226,568.661687557077,557.4334142294794,559.9014282226562,15189179,RELIANCE.NS
2019-07-25,562.0804028036227,564.3260813225814,545.6270941432515,547.628173828125,21805071,RELIANCE.NS
2019-07-26,547.6282425921565,552.5197449388812,538.0675141486604,539.75732421875,20387504,RELIANCE.NS
2019-07-29,541.135750521582,543.4036327227004,535.8884529209053,538.4898681640625,17626045,RELIANCE.NS
2019-07-30,539.824026146295,542.5143760427064,522.9260450730362,525.127197265625,20853117,RELIANCE.NS
2019-07-31,522.8371050851758,526.950402820518,516.9005366560214,518.6126098632812,21229950,RELIANCE.NS
2019-08-01,517.3452787798682,528.3734824842943,511.5421702865784,524.8382568359375,22628222,RELIANCE.NS
2019-08-02,525.9529875749496,536.0407802154169,519.8689802518164,529.8225708007812,23766807,RELIANCE.NS
2019-08-05,522.0610382541031,522.0610382541031,504.61428752999774,511.4811706542969,30399133,RELIANCE.NS
2019-08-06,507.6339701414579,514.2771836992629,501.9302310893103,504.74853515625,29067994,RELIANCE.NS
2019-08-07,503.94330761494183,509.3339082477903,493.4752147377102,496.2935485839844,25349369,RELIANCE.NS
2019-08-08,495.82381219461934,518.034888146451,489.98587119323537,515.5073852539062,31198568,RELIANCE.NS
2019-08-09,519.7572133327016,525.8635582584843,515.4849637925847,519.8690185546875,21970009,RELIANCE.NS
2019-08-13,551.653471251419,582.8115915745617,548.4548982709383,570.2633666992188,104827144,RELIANCE.NS
2019-08-14,583.3484312700429,583.5497045483337,572.7685043829358,576.3026123046875,31688983,RELIANCE.NS
2019-08-16,577.6223570848148,577.8907613008839,569.4805236306593,571.71728515625,21977767,RELIANCE.NS
2019-08-19,573.0816660537041,580.1274853073897,572.6119288434555,578.2485961914062,16317602,RELIANCE.NS
2019-08-20,576.9960435256826,578.2485964535656,569.3015509257864,570.8001708984375,14969299,RELIANCE.NS
2019-08-21,570.6659748321008,572.0080555654605,566.5727211691215,568.5634155273438,10677848,RELIANCE.NS
2019-08-22,568.5634226883876,568.585759842969,554.2257765227104,557.7374877929688,14031953,RELIANCE.NS
2019-08-23,554.2704931165212,574.4013453869694,548.6785598455581,570.7554321289062,21307915,RELIANCE.NS
2019-08-26,578.874926990228,578.874926990228,563.2175958540626,566.7069702148438,19202504,RELIANCE.NS
2019-08-27,574.8487610120752,574.8487610120752,564.2017611937556,570.3081665039062,28401906,RELIANCE.NS
2019-08-28,569.8160301574608,573.0593371929982,561.8978672808688,565.1411743164062,11605488,RELIANCE.NS
2019-08-29,562.076814692412,563.7767677346285,552.6152975985758,555.500732421875,18890222,RELIANCE.NS
2019-08-30,557.1783066454112,561.1597553095268,546.2181691725724,558.542724609375,24735240,RELIANCE.NS
2019-09-03,555.724365883025,556.0599009833398,536.8236700987924,539.686767578125,18730619,RELIANCE.NS
2019-09-04,537.0697305786537,539.1722897682706,530.5831168851553,537.338134765625,32949395,RELIANCE.NS
2019-09-05,539.865759157337,542.728797205738,533.8264850813998,536.1974487304688,22995486,RELIANCE.NS
2019-09-06,538.1657845260604,549.796991849655,534.6988072637425,546.88916015625,23186819,RELIANCE.NS
2019-09-09,546.0615364682053,551.5863388996204,542.7064242418458,546.7549438476562,11747929,RELIANCE.NS
2019-09-11,546.8891176163188,554.7178119472804,546.8891176163188,552.212646484375,12127900,RELIANCE.NS
2019-09-12,552.4810015076904,554.9190358445909,539.3735732310876,541.4537353515625,11880005,RELIANCE.NS
2019-09-13,542.1920531767629,549.573349218607,539.9105573292823,548.2760620117188,12947715,RELIANCE.NS
2019-09-16,531.9028303810459,545.3681328630463,530.6054836798681,541.6327514648438,20547730,RELIANCE.NS
2019-09-17,541.7445926965229,541.7445926965229,533.9158982485218,535.6829223632812,15640772,RELIANCE.NS
2019-09-18,539.03812210891,544.1155842826566,535.5711448848785,539.3736572265625,14933909,RELIANCE.NS
2019-09-19,540.3354831037566,541.1630927089793,524.5886828970018,527.4517211914062,13766222,RELIANCE.NS
2019-09-20,531.4330367203619,568.0936185993667,525.326692461689,561.1372680664062,48165560,RELIANCE.NS
2019-09-23,569.994978423035,573.0593493887246,552.4810961684015,554.3599853515625,21610844,RELIANCE.NS
2019-09-24,556.3283315585267,581.0221752076171,555.9480624084689,572.0303955078125,34958974,RELIANCE.NS
2019-09-25,574.4013388291797,579.32226155245,567.6239836297596,572.41064453125,18192270,RELIANCE.NS
2019-09-26,577.9802090632921,581.0221831301985,574.1776966858998,580.1275024414062,18350457,RELIANCE.NS
2019-09-27,578.2039128132178,588.26936977172,574.4014002150042,585.6076049804688,19058663,RELIANCE.NS
2019-09-30,586.0324939218673,597.5518347003888,584.0417400743631,595.986083984375,25263770,RELIANCE.NS
2019-10-01,598.1110797172258,600.3478410067997,578.561710792839,583.7510375976562,17920384,RELIANCE.NS
2019-10-03,575.2960552003906,588.1350802725426,573.1934960470242,586.5022583007812,13524851,RELIANCE.NS
2019-10-04,590.4614128720777,594.3533936469322,583.2813907007979,585.1826171875,14992253,RELIANCE.NS
2019-10-07,585.1825910935223,590.8639928687065,582.3195530503269,586.0773315429688,10061584,RELIANCE.NS
2019-10-09,585.4510197519348,594.9572706386634,578.2038674207517,592.6309814453125,17588647,RELIANCE.NS
2019-10-10,592.7428866972427,612.4264003120319,590.9534655095318,609.6304931640625,35006390,RELIANCE.NS
2019-10-11,610.0554412968428,610.9054477231147,597.9098217886772,605.08984375,16597126,RELIANCE.NS
2019-10-14,610.6145980694955,610.6145980694955,604.3069201919269,607.5054931640625,13394275,RELIANCE.NS
2019-10-15,609.5185115074913,612.8736830576718,605.8502017612948,610.2566528320312,9672791,RELIANCE.NS
2019-10-16,612.8290351255885,617.1906930560849,610.0554055497727,613.925048828125,19403660,RELIANCE.NS
2019-10-17,615.1105205456134,625.8469872240627,613.768439813928,624.7285766601562,16038940,RELIANCE.NS
2019-10-18,628.0837788207052,638.7755119795819,625.7128152032572,633.6085815429688,28121951,RELIANCE.NS
2019-10-22,637.4781832827847,642.7793159767306,627.7929955153656,632.6244506835938,27786502,RELIANCE.NS
2019-10-23,633.586201337099,637.9031250769546,618.756421570499,622.8944091796875,18446160,RELIANCE.NS
2019-10-24,626.7416191617215,644.8147048380614,620.2774025030169,642.6002807617188,22642488,RELIANCE.NS
2019-10-25,644.6804973751445,644.8370366166074,631.327001295776,640.251708984375,13539957,RELIANCE.NS
2019-10-27,644.635786603863,646.4252075816162,639.7148639837899,641.6161499023438,3014841,RELIANCE.NS
2019-10-29,646.6490348915014,662.0826975222826,645.1280177320115,656.2894897460938,25768505,RELIANCE.NS
2019-10-30,662.0825989955799,664.1180871998608,653.2697550954862,661.6799926757812,16341366,RELIANCE.NS
2019-10-31,663.8720501104048,666.39961281965,653.8960611110986,655.08154296875,19463741,RELIANCE.NS
2019-11-01,650.8987106569805,653.9406844204912,644.6357672850404,651.7486572265625,13904301,RELIANCE.NS
2019-11-04,655.7748757812135,658.0563711617599,646.4699581291821,652.084228515625,14063434,RELIANCE.NS
2019-11-05,654.5224409367524,657.1394121703111,644.6359193543551,647.4542236328125,12685356,RELIANCE.NS
2019-11-06,645.3962954434453,647.0738515591739,639.0438835228734,641.9069213867188,14625505,RELIANCE.NS
2019-11-07,641.9517463190575,654.4775749097812,640.6991335974781,652.50927734375,14084039,RELIANCE.NS
2019-11-08,648.2146767187381,652.9789409956463,644.7700366012668,646.64892578125,12019353,RELIANCE.NS
2019-11-11,643.7857778606185,646.0896700523681,636.382086667725,638.730712890625,11357841,RELIANCE.NS
2019-11-13,639.7149054535805,660.248424410004,639.7149054535805,658.637939453125,25225749,RELIANCE.NS
2019-11-14,660.2931928467199,662.798358618493,651.2566785637106,654.3657836914062,14258133,RELIANCE.NS
2019-11-15,655.6630893679287,665.1246062674503,654.5446787993037,657.9893188476562,15691605,RELIANCE.NS
2019-11-18,658.7945257246133,664.7666684900898,651.0776959332642,652.7776489257812,14076051,RELIANCE.NS
2019-11-19,656.2669899955055,677.6952498210799,655.3723092919387,675.391357421875,30176255,RELIANCE.NS
2019-11-20,695.6564462284737,703.4180100751444,690.3553139483255,692.3460083007812,43538120,RELIANCE.NS
2019-11-21,691.1605969563176,696.0814605906284,683.8016386613623,687.8501586914062,14897371,RELIANCE.NS
2019-11-22,689.8631857536991,702.1206693826493,687.8500945047838,691.83154296875,22352865,RELIANCE.NS
2019-11-25,693.9118713704513,700.0182172403837,693.8447404468707,698.5643310546875,15146156,RELIANCE.NS
2019-11-26,701.4943771827839,705.1850244813896,696.0813800314871,697.982666015625,35330983,RELIANCE.NS
2019-11-27,697.8485544719779,704.8049065221858,696.1262043957895,702.27734375,9642739,RELIANCE.NS
2019-11-28,703.5298454170753,708.6744386628012,699.6379246125003,706.9521484375,13747479,RELIANCE.NS
2019-11-29,707.6901835082276,707.6901835082276,692.4354603682556,693.9117431640625,18559594,RELIANCE.NS
2019-12-02,715.7648587643715,722.2290749857248,705.4757339176647,709.7255859375,31225364,RELIANCE.NS
2019-12-03,712.5216785466492,713.0808241214206,703.5075017351681,706.3258056640625,12990426,RELIANCE.NS
2019-12-04,703.6863493987005,705.6994404448031,686.1277352132506,694.6051025390625,20987607,RELIANCE.NS
2019-12-05,704.1337858639256,706.7060824908307,690.7132168735769,693.777587890625,19942460,RELIANCE.NS
2019-12-06,694.7393478229513,701.4496318188408,689.4158188233732,695.5892944335938,13085234,RELIANCE.NS
2019-12-09,696.1485494736302,705.6548007454388,691.8315657510143,703.5075073242188,12642677,RELIANCE.NS
2019-12-10,703.2614209575684,703.9548283487694,695.2537899519466,698.7431640625,10173333,RELIANCE.NS
2019-12-11,695.9023636388895,704.3573337746473,693.6656025287685,698.9443969726562,12364641,RELIANCE.NS
2019-12-12,702.4562010874308,704.0666860237436,696.3721933363692,701.5391235351562,10326606,RELIANCE.NS
2019-12-13,706.8178876216022,711.2914703427954,703.4180412015133,708.115234375,12668303,RELIANCE.NS
2019-12-16,712.1861071903043,713.0360538117269,699.8168186594121,700.8233642578125,11892718,RELIANCE.NS
2019-12-17,700.8905548825758,706.3706241354969,695.8802229156252,699.0787963867188,20324601,RELIANCE.NS
2019-12-18,699.212892125798,706.8178569998239,698.7655517905632,704.9613647460938,14742077,RELIANCE.NS
2019-12-19,703.9995895600298,722.4305498496976,703.1496428791409,720.2161254882812,20507816,RELIANCE.NS
2019-12-20,722.4752563243196,723.6160040571339,714.0202849737523,715.3623657226562,21271510,RELIANCE.NS
2019-12-23,697.9155173301782,705.7218149032799,696.8866346005615,702.9706420898438,25107772,RELIANCE.NS
2019-12-24,701.8522634418367,703.2614153675864,690.042120180771,691.8092041015625,18048449,RELIANCE.NS
2019-12-26,689.6618342880757,694.71689899178,675.5701971430078,677.9188232421875,29761019,RELIANCE.NS
2019-12-27,683.1082139531873,691.6973879397483,680.5583141243674,689.97509765625,17677571,RELIANCE.NS
2019-12-30,691.5855488098815,692.3460274000547,683.5779176956529,690.8026733398438,17123749,RELIANCE.NS
2019-12-31,689.8184941634283,690.5790325109319,674.6309005193739,677.3150024414062,22203005,RELIANCE.NS
2020-01-01,679.0819357370663,683.1528519736394,673.4900624593615,675.3241577148438,14004468,RELIANCE.NS
2020-01-02,676.3978391555818,689.3487293284268,676.3978391555818,686.8211669921875,17710316,RELIANCE.NS
2020-01-03,685.7922517653002,689.6618949086101,681.3187290426969,687.6488037109375,20984698,RELIANCE.NS
2020-01-06,679.9767186772816,683.5107670428088,670.13493269889,671.70068359375,24519177,RELIANCE.NS
2020-01-07,679.5293205694625,686.4633346701793,677.0688889990518,682.0345458984375,16683622,RELIANCE.NS
2020-01-08,677.7399018936877,686.4408797211686,675.5031406802602,676.9122924804688,16047902,RELIANCE.NS
2020-01-09,688.2975058097518,693.3973052036212,685.0094646794911,692.5026245117188,14982742,RELIANCE.NS
2020-01-10,694.247234586273,696.9537331994524,688.7671661721967,692.3460083007812,12478359,RELIANCE.NS
2020-01-13,691.182979891191,697.289325272827,688.2080768341074,690.5790405273438,18282382,RELIANCE.NS
2020-01-14,688.9237506296278,693.3972733335526,680.8043146862556,684.1818237304688,15816535,RELIANCE.NS
2020-01-15,687.067237525864,688.8789956511123,679.19380913835,681.698974609375,15817859,RELIANCE.NS
2020-01-16,684.0028644434916,690.4223472080394,683.5554644082378,687.9842529296875,12847975,RELIANCE.NS
2020-01-17,694.9630411899628,709.0322829800654,694.8288390890643,707.2652587890625,29463471,RELIANCE.NS
2020-01-20,719.7911481994419,719.7911481994419,682.839761284159,685.5015258789062,32545850,RELIANCE.NS
2020-01-21,683.8239219068291,691.5407512237331,680.8713564368783,686.1948852539062,18922720,RELIANCE.NS
2020-01-22,690.7131763493682,691.9433921150559,684.9423069375898,685.9488525390625,10322817,RELIANCE.NS
2020-01-23,687.3580003916201,689.7960947547332,680.2898440689846,683.0410766601562,11247739,RELIANCE.NS
2020-01-24,683.1081395891008,687.2909208972738,679.3280242942884,680.6701049804688,14628445,RELIANCE.NS
2020-01-27,677.6952802850295,681.9674704241261,673.2664314282462,673.9598388671875,13387750,RELIANCE.NS
2020-01-28,674.8768456496997,675.5031818296184,654.7459935025485,658.3919067382812,24532236,RELIANCE.NS
2020-01-29,659.4208703121658,668.5245158029838,654.9473470644701,662.0155639648438,24746565,RELIANCE.NS
2020-01-30,661.6352224321117,661.9483606637074,644.1884717288344,645.8660278320312,22402689,RELIANCE.NS
2020-01-31,650.004074503463,650.115939458839,629.5153479649114,631.5060424804688,34750310,RELIANCE.NS
2020-02-03,612.8290505582687,626.2720164126083,609.7646795449248,619.8077392578125,30712290,RELIANCE.NS
2020-02-04,626.2942886767648,640.8332667548419,625.310139999637,638.1044311523438,25383901,RELIANCE.NS
2020-02-05,641.9068982608502,649.9145288544571,639.849132797698,647.9909057617188,18472100,RELIANCE.NS
2020-02-06,650.4961469348968,656.26695662953,644.2332031533095,652.1513061523438,15538577,RELIANCE.NS
2020-02-07,649.109342186217,649.7132815022266,638.9544179355763,641.3477783203125,12209212,RELIANCE.NS
2020-02-10,638.8202476362594,646.6489428047836,630.9692153123326,642.2201538085938,15142476,RELIANCE.NS
2020-02-11,647.4989123607826,655.9091502920886,646.4476326193693,649.8922729492188,13999816,RELIANCE.NS
2020-02-12,651.4132102672503,659.778713137917,650.8987390375679,657.7432250976562,13533565,RELIANCE.NS
2020-02-13,661.076061195236,661.076061195236,654.2986456938107,659.465576171875,13565659,RELIANCE.NS
2020-02-14,660.8524216851458,671.6783575404241,650.0488229864293,665.4825439453125,21227841,RELIANCE.NS
2020-02-17,666.1087404521531,673.7808361092095,659.5326584603905,661.2996826171875,13149130,RELIANCE.NS
